paperId,authorId
00e65d86d2b4600508d3f76a940da7a36cee04a9,143697651
00e65d86d2b4600508d3f76a940da7a36cee04a9,144004474
00e65d86d2b4600508d3f76a940da7a36cee04a9,1742790
00f189133a8c64e5d197ef37092257463f8a2e8b,1807113
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4,143775527
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4,1733783
00fcd279bc6e702cfa72bf98c381242b25fd1734,1683669
00fcd279bc6e702cfa72bf98c381242b25fd1734,1875442
00fcd279bc6e702cfa72bf98c381242b25fd1734,2093463872
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,9763761
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,144064235
0101bef3602965eb124803564e37141cff2333ea,144743909
0101bef3602965eb124803564e37141cff2333ea,34055351
0101bef3602965eb124803564e37141cff2333ea,1680812
0101bef3602965eb124803564e37141cff2333ea,33726843
0101bef3602965eb124803564e37141cff2333ea,2159551
01135d952acc731742fd20b9b2d4915c4c169950,1778364
01135d952acc731742fd20b9b2d4915c4c169950,1774336
01135d952acc731742fd20b9b2d4915c4c169950,8176724
01135d952acc731742fd20b9b2d4915c4c169950,144283020
01135d952acc731742fd20b9b2d4915c4c169950,32446495
01135d952acc731742fd20b9b2d4915c4c169950,1772445
01139f79fb260e1bd06f423cb21522b3e41b31e9,145999401
01139f79fb260e1bd06f423cb21522b3e41b31e9,2083662403
01139f79fb260e1bd06f423cb21522b3e41b31e9,2230763
01195a0ceb2ca420405c96ebcabc7718c1e78ac8,2113076
01195a0ceb2ca420405c96ebcabc7718c1e78ac8,3139251
01195a0ceb2ca420405c96ebcabc7718c1e78ac8,2901129
01195a0ceb2ca420405c96ebcabc7718c1e78ac8,1453328014
011961296d458fbf1d605e58f49497e7a8f6f011,1766832
011961296d458fbf1d605e58f49497e7a8f6f011,48546175
011961296d458fbf1d605e58f49497e7a8f6f011,3270882
011efa271f4a51f73312e407d84161b7819ab066,1684197
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,1730314
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,145042418
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,1700482
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,1802918
0131f82eadbf40966b110360f97b99289e56dd37,144718788
0131f82eadbf40966b110360f97b99289e56dd37,2357983
0131f82eadbf40966b110360f97b99289e56dd37,3185110
0131f82eadbf40966b110360f97b99289e56dd37,2157241745
0131f82eadbf40966b110360f97b99289e56dd37,48190770
0131f82eadbf40966b110360f97b99289e56dd37,145890221
01322d3f7039eaed09ce4fa77dc4efb122e400a2,40466466
01322d3f7039eaed09ce4fa77dc4efb122e400a2,143842962
01322d3f7039eaed09ce4fa77dc4efb122e400a2,3193518
01322d3f7039eaed09ce4fa77dc4efb122e400a2,7337091
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,39592606
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,31472189
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2057331457
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,143906110
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,1803518
01383cf064a9963054b5416c04cc421100656892,1680621
01383cf064a9963054b5416c04cc421100656892,9210928
0140b503a44298915542b284f66ecd8e5adc737b,1399291986
01458da3d3902e6ccd4b8af92cd22553596da923,1768762792
01458da3d3902e6ccd4b8af92cd22553596da923,35538070
01458da3d3902e6ccd4b8af92cd22553596da923,1685720696
01458da3d3902e6ccd4b8af92cd22553596da923,146682888
0149c0f5b7985d17afc516d932dd17c4205fd4ba,152701833
0149c0f5b7985d17afc516d932dd17c4205fd4ba,69974988
0149c0f5b7985d17afc516d932dd17c4205fd4ba,81753199
0149c0f5b7985d17afc516d932dd17c4205fd4ba,46250152
014cf690afedcb7d8fddaa9d6770f162385ffc99,145654328
0150286dd10c0e18fd86a08603fd32343ba73d46,144153718
0150286dd10c0e18fd86a08603fd32343ba73d46,2947656
0151ab779171add3177b5eacc5b42fed8d924e26,1767172
0151ab779171add3177b5eacc5b42fed8d924e26,1803904
0151ab779171add3177b5eacc5b42fed8d924e26,1765948
0151ab779171add3177b5eacc5b42fed8d924e26,145696419
0152f2ba5f4765a313e4e41f735a37fca52a2a59,1798691
0152f2ba5f4765a313e4e41f735a37fca52a2a59,2493367
00040bdd447f041a50ae95fd51926cf435ef1eba-1,145298798
00040bdd447f041a50ae95fd51926cf435ef1eba-1,30772377
00040bdd447f041a50ae95fd51926cf435ef1eba-1,21058844
00040bdd447f041a50ae95fd51926cf435ef1eba-1,13288046
0007cd4870abff3c79537a4722d2f6365eb5468f-1,2120099756
0007cd4870abff3c79537a4722d2f6365eb5468f-1,145688317
0007cd4870abff3c79537a4722d2f6365eb5468f-1,1709901
0009c4975fcb502a4af0e53d46ec6255c13216a1-1,143701176
0009c4975fcb502a4af0e53d46ec6255c13216a1-1,2109247625
0009c4975fcb502a4af0e53d46ec6255c13216a1-1,1695958
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-1,1728262
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-1,2292166946
000cd7ac3435007cca292fc8f1bac86b7a066467-1,2225845486
000cd7ac3435007cca292fc8f1bac86b7a066467-1,51887595
000cd7ac3435007cca292fc8f1bac86b7a066467-1,9192419
000cd7ac3435007cca292fc8f1bac86b7a066467-1,46610789
000cd7ac3435007cca292fc8f1bac86b7a066467-1,116853525
000cd7ac3435007cca292fc8f1bac86b7a066467-1,50378805
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-1,8552088
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-1,3113695
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-1,144395551
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-1,51480852
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-1,2025112
001533bcbe30802b9a37d8f9f22a083ccef516b4-1,145508283
001533bcbe30802b9a37d8f9f22a083ccef516b4-1,2825246
001533bcbe30802b9a37d8f9f22a083ccef516b4-1,2690172
001533bcbe30802b9a37d8f9f22a083ccef516b4-1,1740145
0018e888e83bfd993bc49455a8787577ab28a19c-1,2068611376
0018e888e83bfd993bc49455a8787577ab28a19c-1,1830412825
0018e888e83bfd993bc49455a8787577ab28a19c-1,5371772
0018e888e83bfd993bc49455a8787577ab28a19c-1,46611479
0018e888e83bfd993bc49455a8787577ab28a19c-1,2148536328
0018e888e83bfd993bc49455a8787577ab28a19c-1,2143549636
0018e888e83bfd993bc49455a8787577ab28a19c-1,31682040
001c15accd39827ecf9838d496b7e44e9f890ee7-1,2112820873
001c15accd39827ecf9838d496b7e44e9f890ee7-1,6989114
001c15accd39827ecf9838d496b7e44e9f890ee7-1,49679382
001ca235cae845677c82167c21cbfa9eabddbfbc-1,49170958
001ca235cae845677c82167c21cbfa9eabddbfbc-1,2242129
001ca235cae845677c82167c21cbfa9eabddbfbc-1,2821001
001ca235cae845677c82167c21cbfa9eabddbfbc-1,2996101
001ca235cae845677c82167c21cbfa9eabddbfbc-1,1716140
001fed0e97d344c3aa563c704356099a05111949-1,2119657963
001fed0e97d344c3aa563c704356099a05111949-1,4713365
001fed0e97d344c3aa563c704356099a05111949-1,1760762
001fed0e97d344c3aa563c704356099a05111949-1,95356210
00296433175f54b52d49cb21f57ab608afe2d1bf-1,153446958
00296433175f54b52d49cb21f57ab608afe2d1bf-1,1988489309
002b5b830c6c7f312dd82cf936b6204bd4018de6-1,2719667
002b5b830c6c7f312dd82cf936b6204bd4018de6-1,1383246948
002b5b830c6c7f312dd82cf936b6204bd4018de6-1,2156211656
002b5b830c6c7f312dd82cf936b6204bd4018de6-1,2113608835
002b5b830c6c7f312dd82cf936b6204bd4018de6-1,2328680
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-1,51437071
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-1,28354393
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-1,1571154002
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-1,9077801
00016e315b39d20b69f041790573e2215f9eb028-1,2764631
0004bfb2afc73e755c6c4987225907472da966d1-1,1747491
0004bfb2afc73e755c6c4987225907472da966d1-1,1685173
0004bfb2afc73e755c6c4987225907472da966d1-1,1749716
000bf014a71283e739b3288783e0572dd4de7301-1,39977859
000bf014a71283e739b3288783e0572dd4de7301-1,51042372
000bf014a71283e739b3288783e0572dd4de7301-1,2794091
000bf014a71283e739b3288783e0572dd4de7301-1,8625509
000bf014a71283e739b3288783e0572dd4de7301-1,49894422
000bf014a71283e739b3288783e0572dd4de7301-1,81127051
000bf014a71283e739b3288783e0572dd4de7301-1,51040845
000bf014a71283e739b3288783e0572dd4de7301-1,2074443600
000bf014a71283e739b3288783e0572dd4de7301-1,3899780
000bf014a71283e739b3288783e0572dd4de7301-1,2091905565
000bf014a71283e739b3288783e0572dd4de7301-1,11735268
000bf014a71283e739b3288783e0572dd4de7301-1,144504726
000bf014a71283e739b3288783e0572dd4de7301-1,5019281
000bf014a71283e739b3288783e0572dd4de7301-1,2655343
000bf014a71283e739b3288783e0572dd4de7301-1,49914182
0013693bccf244dad3d321558ac7986bc0230db9-1,1738145
001842ba6c880608a573eeeb2ccd38e9a8ba8281-1,3115896
001842ba6c880608a573eeeb2ccd38e9a8ba8281-1,2275592032
001842ba6c880608a573eeeb2ccd38e9a8ba8281-1,2701404
001842ba6c880608a573eeeb2ccd38e9a8ba8281-1,40136108
00196a9ef3e29d16a026e6fa69886e273c685cac-1,2089829
00196a9ef3e29d16a026e6fa69886e273c685cac-1,2877935
00196a9ef3e29d16a026e6fa69886e273c685cac-1,1394258787
00196a9ef3e29d16a026e6fa69886e273c685cac-1,46221898
00196a9ef3e29d16a026e6fa69886e273c685cac-1,113134742
00196a9ef3e29d16a026e6fa69886e273c685cac-1,144237889
00196a9ef3e29d16a026e6fa69886e273c685cac-1,1390043728
0019b23a39d2268d967292b158b9e723d7c5eb58-1,2185666
0019b23a39d2268d967292b158b9e723d7c5eb58-1,2440316
0019dbffc27ecda6e699a2a6a5d0861a478dd204-1,145748799
0019dbffc27ecda6e699a2a6a5d0861a478dd204-1,144879753
0019dbffc27ecda6e699a2a6a5d0861a478dd204-1,1388404060
001bd1d8b04d5c20d9f4f4860146d43de445bc17-1,38548340
001bd1d8b04d5c20d9f4f4860146d43de445bc17-1,2098939
001bd1d8b04d5c20d9f4f4860146d43de445bc17-1,5860697
001bd1d8b04d5c20d9f4f4860146d43de445bc17-1,2643325
001bd1d8b04d5c20d9f4f4860146d43de445bc17-1,47555680
002050388cdb39d6413ce48230496e8ccc08df04-1,22708544
002050388cdb39d6413ce48230496e8ccc08df04-1,22708729
002050388cdb39d6413ce48230496e8ccc08df04-1,22574075
002050388cdb39d6413ce48230496e8ccc08df04-1,1868196
002050388cdb39d6413ce48230496e8ccc08df04-1,144154444
00227f73b6547b43d9f6c22e0136ab1fadb7036c-1,103296599
00240aaeb57dba9886d1a695176c97a17ad97885-1,2440316
002523ab48c0a79567a275c5ba219e95e37d9cca-1,70359360
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-1,1729159
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-1,144678875
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-1,1723424
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-1,145231705
002df72c36a270cc824897f6e5f88edf70fb1f61-1,145190435
002df72c36a270cc824897f6e5f88edf70fb1f61-1,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-1,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-1,152879053
002df72c36a270cc824897f6e5f88edf70fb1f61-1,2059043
0034365ccb6a98eddd0fab3184c1930621ca7b17-1,2095239821
00363213c1d91a7d051c5ccbd360e11c8210aae4-1,8719844
00363213c1d91a7d051c5ccbd360e11c8210aae4-1,2324546
00363213c1d91a7d051c5ccbd360e11c8210aae4-1,1742415696
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-1,48630276
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-1,2168490
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-1,1713331
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-1,1686193
0039e77f1a6de8f375b9c57417201957471ea121-1,1745330
0039e77f1a6de8f375b9c57417201957471ea121-1,9808011
0039e77f1a6de8f375b9c57417201957471ea121-1,34971293
0039e77f1a6de8f375b9c57417201957471ea121-1,11063801
0039e77f1a6de8f375b9c57417201957471ea121-1,1717955
003a4314596654c9524e7e40cb75bf1991c6837a-1,143872539
003a4314596654c9524e7e40cb75bf1991c6837a-1,1737891
003b39f11d9a742f3ed581fccfdaa189b6f30171-1,145481292
003b39f11d9a742f3ed581fccfdaa189b6f30171-1,1836113
003b39f11d9a742f3ed581fccfdaa189b6f30171-1,145761088
003b39f11d9a742f3ed581fccfdaa189b6f30171-1,1725298
003d8ba6b56262942c5ed88052fbd1282495966b-1,2044989
003d8ba6b56262942c5ed88052fbd1282495966b-1,1809333
003d8ba6b56262942c5ed88052fbd1282495966b-1,145231261
003d912198ad1a718a84e430d47f6c513bb4df92-1,1730590
0042b16cba12db67855b603c261199b70067c69a-1,1715407
0042b16cba12db67855b603c261199b70067c69a-1,144625576
0042b16cba12db67855b603c261199b70067c69a-1,3192444
0042b16cba12db67855b603c261199b70067c69a-1,2488892
00433ea2a6d853403019b8b165030bacde9f20d3-1,2112625845
0048334fea7c1d80dd9f2fde8da71775a13afce6-1,116150522
0048334fea7c1d80dd9f2fde8da71775a13afce6-1,118461124
005073ef6077877fedb41002cb9273f1b08b7b09-1,1694028
005073ef6077877fedb41002cb9273f1b08b7b09-1,9392149
005073ef6077877fedb41002cb9273f1b08b7b09-1,1705486
0054351123d266e99f6b207082265caa038b6b50-1,1398510220
0054351123d266e99f6b207082265caa038b6b50-1,6630757
0054351123d266e99f6b207082265caa038b6b50-1,6418979
0054351123d266e99f6b207082265caa038b6b50-1,4502458
0055ac14fb41047107186e9174b2369e89f126b9-1,1733122
0055ac14fb41047107186e9174b2369e89f126b9-1,2495534
0055ac14fb41047107186e9174b2369e89f126b9-1,1402943721
0055ac14fb41047107186e9174b2369e89f126b9-1,1751440
0055ac14fb41047107186e9174b2369e89f126b9-1,1705969
0056e636953cb016836b2c05f43a3d1d4f19880b-1,2805650
0056e636953cb016836b2c05f43a3d1d4f19880b-1,2069452458
0056e636953cb016836b2c05f43a3d1d4f19880b-1,2069946935
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-1,50186592
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-1,143819446
005ad8621bb9672af1ac43500a5143d9d3f2db3e-1,2917446
005b716759daadb580b472602f6167559aadc9c5-1,11618874
005b716759daadb580b472602f6167559aadc9c5-1,143792160
00616d3f2033c39831e6274b000dba93e7173e8c-1,2271397816
00616d3f2033c39831e6274b000dba93e7173e8c-1,1452344900
00616d3f2033c39831e6274b000dba93e7173e8c-1,2443375
00616d3f2033c39831e6274b000dba93e7173e8c-1,2937925
0061d50db46a06422fe3b7433918d9a39a79b74f-1,1701316
0061d50db46a06422fe3b7433918d9a39a79b74f-1,145766447
0061d50db46a06422fe3b7433918d9a39a79b74f-1,144381875
00656f8d0bef8ec30a14212dbea3f394a7112e94-1,145651668
00656f8d0bef8ec30a14212dbea3f394a7112e94-1,40400362
00656f8d0bef8ec30a14212dbea3f394a7112e94-1,1710856
006609032b88eb4feaa63d1465fde5611156ca86-1,1808500
006609032b88eb4feaa63d1465fde5611156ca86-1,2078607
00672bec9dd0e755f9c375f912c0f1c3918a6b74-1,8511875
00672bec9dd0e755f9c375f912c0f1c3918a6b74-1,14454974
00672bec9dd0e755f9c375f912c0f1c3918a6b74-1,3386346
00672bec9dd0e755f9c375f912c0f1c3918a6b74-1,40030651
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-1,50193797
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-1,150079420
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-1,1742930
007617660cc0d33741a6b6603da6a1844714cbdf-1,2619128
007617660cc0d33741a6b6603da6a1844714cbdf-1,144772155
007617660cc0d33741a6b6603da6a1844714cbdf-1,1931503
00768f59dc45c197f4329a4d6287423dca22cdbf-1,2023945041
00768f59dc45c197f4329a4d6287423dca22cdbf-1,3305291
00768f59dc45c197f4329a4d6287423dca22cdbf-1,1718824
00768f59dc45c197f4329a4d6287423dca22cdbf-1,143736701
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,2426181
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,2116388691
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,143882917
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,123064042
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,34820048
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-1,1752475
007b5590510ea92dddb5c43ea4df9c8bc068e15d-1,143628853
007f1a6d948cfc4cd838131ab18fac51b01f5275-1,145364912
007f1a6d948cfc4cd838131ab18fac51b01f5275-1,32041960
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-1,1396307944
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-1,2708759
00814de5c4a22fec6d7e6d161f006d9c59482278-1,16777650
00814de5c4a22fec6d7e6d161f006d9c59482278-1,2262881
00814de5c4a22fec6d7e6d161f006d9c59482278-1,144638626
0082dd304daa17951de672ecfbc17175da4c320e-1,2701127
0085bc8aa185ebb0fb18f55cc197c8d98232445d-1,1761581
0085bc8aa185ebb0fb18f55cc197c8d98232445d-1,145141931
0085bc8aa185ebb0fb18f55cc197c8d98232445d-1,39452145
008a06b6d99f30957947c2b0acf8f043db23fd75-1,1716323
008a06b6d99f30957947c2b0acf8f043db23fd75-1,143836892
008a0971b86645137102eebd63f8901638bf983c-1,2112851762
008a0971b86645137102eebd63f8901638bf983c-1,2285071262
008a0971b86645137102eebd63f8901638bf983c-1,2285880465
008eb1704c39eeee3efc8db2db53f24d74743e06-1,144018135
008eb1704c39eeee3efc8db2db53f24d74743e06-1,144142357
008eb1704c39eeee3efc8db2db53f24d74743e06-1,1770486
008f1cca4c576b11d42c9a4cba236c834e451523-1,38295334
008f1cca4c576b11d42c9a4cba236c834e451523-1,143634612
008f1cca4c576b11d42c9a4cba236c834e451523-1,2109336475
008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918-1,1768181
008f51c5a995cf3d19bdcf2c7bb01648774daafb-1,50488319
008f51c5a995cf3d19bdcf2c7bb01648774daafb-1,2320954
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-1,97213203
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-1,2110851001
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-1,144298043
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-1,30909071
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-1,39385532
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-1,66315156
0092c1083e4fb679b288686d1dc8c9d83efef9bc-1,1785624
0092c1083e4fb679b288686d1dc8c9d83efef9bc-1,103873302
009687779428dcb8c32f3c930697a7c3f8de3d3b-1,2797013
0098b6f1bf31b12cdd0c24ef81050c3d2a39b0f5-1,1717963
009b13bb48af9d33dbeb961f044133c7c21cec89-1,1888102
009b13bb48af9d33dbeb961f044133c7c21cec89-1,1802998
009b13bb48af9d33dbeb961f044133c7c21cec89-1,2517740
009b13bb48af9d33dbeb961f044133c7c21cec89-1,2116328984
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-1,143823506
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-1,145495343
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-1,144834571
00a653b045e7df3e93de9dc3cb0a186024ad1df0-1,145215783
00a9af382e2e28bdd25dddbb1cd64c1885a4fc93-1,98232539
00b0779034bc13da8f4eb18ed3d0c3466d759b91-1,1758755
00b0779034bc13da8f4eb18ed3d0c3466d759b91-1,2552303
00b0779034bc13da8f4eb18ed3d0c3466d759b91-1,144503029
00b0779034bc13da8f4eb18ed3d0c3466d759b91-1,1713968
00b5f8d132c6223e130622b4136e1090e943f238-1,3082187
00b5f8d132c6223e130622b4136e1090e943f238-1,2355912
00b5f8d132c6223e130622b4136e1090e943f238-1,3076734
00b6456d504cf5d782803091b9a2d460daa7da80-1,153316774
00b6456d504cf5d782803091b9a2d460daa7da80-1,120647490
00b6456d504cf5d782803091b9a2d460daa7da80-1,1418344043
00b6456d504cf5d782803091b9a2d460daa7da80-1,116879422
00b6456d504cf5d782803091b9a2d460daa7da80-1,70048683
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-1,50053016
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-1,1960450
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-1,1767692
00b9b9bf5b07d6af71bef29c48a35b948cc12255-1,1757996
00b9b9bf5b07d6af71bef29c48a35b948cc12255-1,2534790
00b9b9bf5b07d6af71bef29c48a35b948cc12255-1,2295803
00b9b9bf5b07d6af71bef29c48a35b948cc12255-1,2625702
00b9b9bf5b07d6af71bef29c48a35b948cc12255-1,143989442
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-1,144609251
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-1,3007154
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-1,9808011
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-1,1717955
00bb7f29057d30892f84cc01a96301b688fcdef8-1,2550618
00bb7f29057d30892f84cc01a96301b688fcdef8-1,145910180
00bb7f29057d30892f84cc01a96301b688fcdef8-1,34772704
00bc00b24b901559bb1cad66c4bf354808b1d923-1,2075376111
00bc00b24b901559bb1cad66c4bf354808b1d923-1,2249589263
00bc00b24b901559bb1cad66c4bf354808b1d923-1,2249588356
00c05c5f00a88ca00e8704c2ce2010ac0667a924-1,34905047
00c28df4baa4eea232026dafe8bf8cd800a9110a-1,3015476
00c28df4baa4eea232026dafe8bf8cd800a9110a-1,2095003529
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-1,1725157
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-1,145341374
00c5cf4399df8efa1179915c36088a99eb26f281-1,145269008
00c723c32a69c2a326d55c618694d5d1038da688-1,1726792
00c723c32a69c2a326d55c618694d5d1038da688-1,25894913
00c723c32a69c2a326d55c618694d5d1038da688-1,3258951
00c723c32a69c2a326d55c618694d5d1038da688-1,11330123
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-1,32691087
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-1,2836331
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-1,144527006
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-1,144385660
00cdd54e6cc5cb616df26a32d8e709b67de52739-1,1732285
00d669ea812b93429bb59d00e3cbedee42d4efb1-1,52367308
00d669ea812b93429bb59d00e3cbedee42d4efb1-1,2507796
00d669ea812b93429bb59d00e3cbedee42d4efb1-1,52615500
00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced-1,1690633
00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8-1,144163068
00e3c0110f4d65897ec9e805a4429f4aa03cc6fe-1,3210937
00e3e4cfdba66226403368edd30df8032c9802f0-1,1681530
00e422bdc76b82514d66675dcac8da0493352a8e-1,145190435
00e422bdc76b82514d66675dcac8da0493352a8e-1,3122645
00e422bdc76b82514d66675dcac8da0493352a8e-1,1773778
00e422bdc76b82514d66675dcac8da0493352a8e-1,2059043
00e70c97afd1af0b70e1fc6480d05a9d55a75413-1,2871176
00e7411e4c52e499e01bde5072eb07940d162ad7-1,27011207
00e7411e4c52e499e01bde5072eb07940d162ad7-1,2607684
00e7411e4c52e499e01bde5072eb07940d162ad7-1,145215033
0000d36f99f61d6768e7c21c46ce4350b41a6a89-1,1686360
0000d36f99f61d6768e7c21c46ce4350b41a6a89-1,1692152
0006b5336a56fa671de83fddc17d7165e1a0d637-1,1741196
000f945179e9ffc0ad20fe695bcc992066d6d072-1,35327641
000f945179e9ffc0ad20fe695bcc992066d6d072-1,35510243
00192a8dd9dd623047210e2bd23c87734cf65fe1-1,1741158
00192a8dd9dd623047210e2bd23c87734cf65fe1-1,1682406
00192a8dd9dd623047210e2bd23c87734cf65fe1-1,1785690
0022282d20f3c507fba576062c6c58c02dd4c8f7-1,145635430
0022282d20f3c507fba576062c6c58c02dd4c8f7-1,1400943991
0022282d20f3c507fba576062c6c58c02dd4c8f7-1,33199546
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-1,1703204
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-1,2787942
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-1,1398348791
0027a5389929596cc4bd1d645104cd7d88588509-1,1683556
0034c34af6a12c058c8ef12136758c8ee4d2f945-1,1760085
0034c34af6a12c058c8ef12136758c8ee4d2f945-1,1759803
003d1994ad51db685cdb7f98063edb3a53816bb7-1,1978719
0047798ed5bbb87084440d31345ae318e1e3a1b4-1,48691553
0047798ed5bbb87084440d31345ae318e1e3a1b4-1,1932524
0047798ed5bbb87084440d31345ae318e1e3a1b4-1,1736546
00554b24a42a74ce45d041d3ace268d3fe3eb77a-1,1832291
00554b24a42a74ce45d041d3ace268d3fe3eb77a-1,144971290
00554b24a42a74ce45d041d3ace268d3fe3eb77a-1,2173160556
005783454d128bc45ab86000efc78d5676ece1b1-1,1703130
005f0f6d796e1856b373e2116bdbffa719d12fbd-1,2109434985
005f0f6d796e1856b373e2116bdbffa719d12fbd-1,71064586
005f0f6d796e1856b373e2116bdbffa719d12fbd-1,2108105012
006707fad29166a3426fbb654d842c6d9292a771-1,83360169
006707fad29166a3426fbb654d842c6d9292a771-1,2117904339
0067258937f69e4cc4371a924134189074be8d93-1,1411043056
0067258937f69e4cc4371a924134189074be8d93-1,145647476
0067258937f69e4cc4371a924134189074be8d93-1,145080425
0067258937f69e4cc4371a924134189074be8d93-1,1682878
006b89abc356c1c3bf2dfa35f47c0601c39dce38-1,2285291156
006bf046e6c27d882bae79688004c4c4f4781a0f-1,31323598
007098d098b83163f76d17b75fb47f2eec43fd2d-1,2474096
007098d098b83163f76d17b75fb47f2eec43fd2d-1,4383002
007098d098b83163f76d17b75fb47f2eec43fd2d-1,47692442
007098d098b83163f76d17b75fb47f2eec43fd2d-1,145708964
007098d098b83163f76d17b75fb47f2eec43fd2d-1,1393291803
007098d098b83163f76d17b75fb47f2eec43fd2d-1,145536002
007098d098b83163f76d17b75fb47f2eec43fd2d-1,1916288
007098d098b83163f76d17b75fb47f2eec43fd2d-1,2109847248
007098d098b83163f76d17b75fb47f2eec43fd2d-1,2109448525
007098d098b83163f76d17b75fb47f2eec43fd2d-1,7144057
007098d098b83163f76d17b75fb47f2eec43fd2d-1,1849436
007098d098b83163f76d17b75fb47f2eec43fd2d-1,21744050
00729e81a3c5d5ca1f7c57751cc6664da5450c76-1,145717652
00729e81a3c5d5ca1f7c57751cc6664da5450c76-1,1734200
00729e81a3c5d5ca1f7c57751cc6664da5450c76-1,33049010
00735bf6a1ad14a343650e7a4b6661eda04ddd60-1,48792798
00735bf6a1ad14a343650e7a4b6661eda04ddd60-1,143934203
00735bf6a1ad14a343650e7a4b6661eda04ddd60-1,35223271
0075dfdbd25dce1fd545d2ece39476a3a6dee5da-1,2787508
